yearID,teamID,lgID,playerID,G_all
2022,MIA,NL,rojasmi02,140
2022,MIA,NL,sanchje02,98
2022,MIA,NL,scottta01,67
2022,MIA,NL,solerjo01,72
2022,MIA,NL,stallja01,114
2022,MIA,NL,sulseco01,39
2022,MIA,NL,wendljo01,101
2022,MIA,NL,willilu01,79
2022,MIA,NL,yacabji01,14
2022,MIA,NL,zabalan01,2
2022,NYA,AL,abreual01,33
2022,NYA,AL,andujmi01,36
2022,NYA,AL,baderha01,86
2022,NYA,AL,bandaan01,32
2022,NYA,AL,banuema01,35
2022,NYA,AL,bardlu01,9
2022,NYA,AL,barneja01,23
2022,NYA,AL,beninan01,126
2022,NYA,AL,brantro01,1
2022,NYA,AL,brittza01,3
2022,NYA,AL,cabreos01,44
2022,NYA,AL,carpema01,47
2022,NYA,AL,castrmi01,34
2022,NYA,AL,chapmar01,43
2022,NYA,AL,colege01,33
2022,NYA,AL,cortene01,28
2022,NYA,AL,donaljo02,132
2022,NYA,AL,effrosc01,60
2022,NYA,AL,flories01,17
2022,NYA,AL,gallojo01,126
2022,NYA,AL,germado01,15
2022,NYA,AL,gillu01,1
2022,NYA,AL,gonzach01,7
2022,NYA,AL,gonzama01,86
2022,NYA,AL,greench03,14
2022,NYA,AL,greensh02,2
2022,NYA,AL,guzmaro01,3
2022,NYA,AL,hicksaa01,130
2022,NYA,AL,higasky01,83
2022,NYA,AL,holmecl01,62
2022,NYA,AL,judgeaa01,157
2022,NYA,AL,kineris01,142
2022,NYA,AL,kingmi01,34
2022,NYA,AL,lemahdj01,125
2022,NYA,AL,loaisjo01,50
2022,NYA,AL,locasti01,38
2022,NYA,AL,luetglu01,50
2022,NYA,AL,marinro01,40
2022,NYA,AL,mckayda02,4
2022,NYA,AL,montafr01,27
2022,NYA,AL,montgjo01,32
2022,NYA,AL,peralwa01,56
2022,NYA,AL,perazos02,18
2022,NYA,AL,rizzoan01,130
2022,NYA,AL,schmicl01,29
2022,NYA,AL,searsjp01,17
2022,NYA,AL,severlu01,19
2022,NYA,AL,stantmi03,110
2022,NYA,AL,taillja01,32
2022,NYA,AL,torregl01,140
2022,NYA,AL,trevijo01,115
2022,NYA,AL,trivilo01,64
2022,NYA,AL,weberry01,5
2022,NYA,AL,weissgr01,12
2022,MIL,NL,adamewi01,139
2022,MIL,NL,alexaja01,18
2022,MIL,NL,ashbyaa01,27
2022,MIL,NL,barkelu01,3
2022,MIL,NL,boxbebr01,70
2022,MIL,NL,brossmi01,70
2022,MIL,NL,burneco01,33
2022,MIL,NL,bushma01,65
2022,MIL,NL,cainlo01,43
2022,MIL,NL,caratvi01,96
2022,MIL,NL,cousija01,12
2022,MIL,NL,davisjo05,37
2022,MIL,NL,felicma01,2
2022,MIL,NL,gonzach01,7
2022,MIL,NL,gotttr01,45
2022,MIL,NL,gustaja01,27
2022,MIL,NL,haderjo01,56
2022,MIL,NL,hiurake01,80
2022,MIL,NL,housead01,22
2022,MIL,NL,jacksal02,5
2022,MIL,NL,kelletr01,18
2022,MIL,NL,lauerer01,29
2022,MIL,NL,mathima01,30
2022,MIL,NL,mccutan01,134
2022,MIL,NL,mcgeeja01,42
2022,MIL,NL,mejiaje02,2
2022,MIL,NL,milneho01,67
2022,MIL,NL,mitchga01,28
2022,MIL,NL,narvaom01,84
2022,MIL,NL,peralfr01,18
2022,MIL,NL,perdolu02,14
2022,MIL,NL,peterja01,113
2022,MIL,NL,renfrhu01,125
2022,MIL,NL,reyespa01,6
2022,MIL,NL,rogerta01,66
2022,MIL,NL,ruizes01,17
2022,MIL,NL,sadzeco01,2
2022,MIL,NL,sanchmi01,12
2022,MIL,NL,severpe01,8
2022,MIL,NL,smallet01,2
2022,MIL,NL,strzepe01,30
2022,MIL,NL,suterbr01,54
2022,MIL,NL,tayloty01,120
2022,MIL,NL,tellero01,153
2022,MIL,NL,topaju01,7
2022,MIL,NL,urenajo01,21
2022,MIL,NL,uriaslu01,119
2022,MIL,NL,willide03,65
2022,MIL,NL,wongko01,134
2022,MIL,NL,woodrbr01,27
2022,MIL,NL,yelicch01,154
2022,ANA,AL,adelljo01,88
2022,ANA,AL,aguilry01,7
2022,ANA,AL,barraky01,8
2022,ANA,AL,barrija01,35
2022,ANA,AL,bradlar01,21
2022,ANA,AL,chaveje01,60
2022,ANA,AL,davidtu01,12
2022,ANA,AL,detmere01,25
2022,ANA,AL,diazjh01,4
2022,ANA,AL,duffyma01,77
2022,ANA,AL,duggast01,29
2022,ANA,AL,fletcda02,61
2022,ANA,AL,fordmi01,50
2022,ANA,AL,gosseph01,34
2022,ANA,AL,harrimo01,9
2022,ANA,AL,hergeji01,49
2022,ANA,AL,iglesra01,67
2022,ANA,AL,junkja01,3
2022,ANA,AL,lagarju01,20
2022,ANA,AL,lorenmi01,18
2022,ANA,AL,loupaa01,65
2022,ANA,AL,mackida01,22
2022,ANA,AL,marshbr02,134
2022,ANA,AL,martejo01,11
2022,ANA,AL,mayermi01,24
2022,ANA,AL,mayfija01,23
2022,ANA,AL,moniami01,37
2022,ANA,AL,moranbr01,1
2022,ANA,AL,ohopplo01,5
2022,ANA,AL,ohtansh01,157
2022,ANA,AL,ortegol01,27
2022,ANA,AL,pegueel01,13
2022,ANA,AL,quijajo01,42
2022,ANA,AL,rendoan01,47
2022,ANA,AL,rengilu01,127
2022,ANA,AL,reyesge01,2
2022,ANA,AL,rojasjo02,22
2022,ANA,AL,rominau01,51
2022,ANA,AL,rosenke01,3
2022,ANA,AL,sandopa02,27
2022,ANA,AL,sierrma01,45
2022,ANA,AL,silsech01,7
2022,ANA,AL,sotoli01,18
2022,ANA,AL,stassma01,102
2022,ANA,AL,stefami01,25
2022,ANA,AL,suarejo01,22
2022,ANA,AL,suzukku01,51
2022,ANA,AL,syndeno01,25
2022,ANA,AL,teperry01,59
2022,ANA,AL,thaisma01,29
2022,ANA,AL,thomadi01,8
2022,ANA,AL,toussto01,8
2022,ANA,AL,troutmi01,119
2022,ANA,AL,valdece01,1
2022,ANA,AL,velazan01,125
2022,ANA,AL,villajo01,59
2022,ANA,AL,wadety01,67
2022,ANA,AL,wallach01,12
2022,ANA,AL,walshja01,118
2022,ANA,AL,waltena01,1
2022,ANA,AL,wantzan01,42
2022,ANA,AL,wardta01,135
2022,ANA,AL,warreau01,14
2022,ANA,AL,weissza01,12
2022,ANA,AL,whiteaa01,5
2022,ANA,AL,zastrro01,6
2022,ARI,NL,ahmedni01,17
2022,ARI,NL,alcanse01,93
2022,ARI,NL,beerse01,38
2022,ARI,NL,bumgama01,30
2022,ARI,NL,carroco02,32
2022,ARI,NL,castehu01,11
2022,ARI,NL,davidma02,13
2022,ARI,NL,davieza01,27
2022,ARI,NL,devench02,13
2022,ARI,NL,difowi01,3
2022,ARI,NL,ellisdr01,7
2022,ARI,NL,friaslu01,15
2022,ARI,NL,frypa01,13
2022,ARI,NL,galleza01,31
2022,ARI,NL,garrest01,27
2022,ARI,NL,gilbety01,8
2022,ARI,NL,ginkeke01,30
2022,ARI,NL,greingr01,2
2022,ARI,NL,hagerja01,28
2022,ARI,NL,henryto01,9
2022,ARI,NL,hernayo02,12
2022,ARI,NL,herrejo04,47
2022,ARI,NL,holtoty01,10
2022,ARI,NL,hummeco01,66
2022,ARI,NL,jamesdr01,4
2022,ARI,NL,kellyca02,104
2022,ARI,NL,kellyme01,33
2022,ARI,NL,kennebu01,30
2022,ARI,NL,kenneia01,57
2022,ARI,NL,keuchda01,14
2022,ARI,NL,luplojo01,83
2022,ARI,NL,mantijo01,69
2022,ARI,NL,marteke01,137
2022,ARI,NL,martico02,7
2022,ARI,NL,mccarja02,99
2022,ARI,NL,melanma01,62
2022,ARI,NL,middlke01,18
2022,ARI,NL,moronre01,39
2022,ARI,NL,nelsoky01,43
2022,ARI,NL,nelsory01,3
2022,ARI,NL,peacoma01,9
2022,ARI,NL,peralda01,134
2022,ARI,NL,perdoge01,148
2022,ARI,NL,perezol01,7
2022,ARI,NL,poppese01,29
2022,ARI,NL,ramirno01,55
2022,ARI,NL,riverem01,102
2022,ARI,NL,rojasjo01,125
2022,ARI,NL,smithca03,44
2022,ARI,NL,smithpa04,75
2022,ARI,NL,thomaal01,113
2022,ARI,NL,ucetaed01,10
2022,ARI,NL,varshda01,151
2022,ARI,NL,walkech02,160
2022,ARI,NL,weavelu01,26
2022,ARI,NL,wendejb01,29
2022,ARI,NL,widenta01,14
2022,BAL,AL,aguilje01,129
2022,BAL,AL,akinke01,45
2022,BAL,AL,allenlo01,7
2022,BAL,AL,arauzjo01,15
2022,BAL,AL,bakerbr01,66
2022,BAL,AL,bannory01,5
2022,BAL,AL,baumami01,13
2022,BAL,AL,bautife01,65
2022,BAL,AL,bemboan01,22
2022,BAL,AL,bradiky01,23
2022,BAL,AL,canoye01,13
2022,BAL,AL,chiriro01,67
2022,BAL,AL,diazyu01,1
2022,BAL,AL,diplama01,5
2022,BAL,AL,ellisch01,2
2022,BAL,AL,frypa01,13
2022,BAL,AL,garciri01,6
2022,BAL,AL,gillalo01,17
2022,BAL,AL,gutieke01,12
2022,BAL,AL,halldl01,11
2022,BAL,AL,haysau01,145
2022,BAL,AL,headlo01,28
2022,BAL,AL,hendegu01,34
2022,BAL,AL,krehbjo01,56
2022,BAL,AL,kremede01,22
2022,BAL,AL,lakintr01,6
2022,BAL,AL,lopezjo02,67
2022,BAL,AL,lowthza01,1
2022,BAL,AL,lylesjo01,32
2022,BAL,AL,mancitr01,143
2022,BAL,AL,martiri01,13
2022,BAL,AL,mateojo01,150
2022,BAL,AL,mckenry01,105
2022,BAL,AL,meansjo01,2
2022,BAL,AL,mountry01,145
2022,BAL,AL,mullice01,156
2022,BAL,AL,nevinty01,58
2022,BAL,AL,odorro01,135
2022,BAL,AL,owingch01,27
2022,BAL,AL,perezci01,66
2022,BAL,AL,phillbr02,83
2022,BAL,AL,reedja02,18
2022,BAL,AL,reyesde02,3
2022,BAL,AL,rutscad01,113
2022,BAL,AL,santaan02,152
2022,BAL,AL,sedloco01,1
2022,BAL,AL,stewadj01,3
2022,BAL,AL,stoweky01,34
2022,BAL,AL,sulsebe01,10
2022,BAL,AL,tatedi01,67
2022,BAL,AL,uriasra01,118
2022,BAL,AL,vavrate01,40
2022,BAL,AL,vespini01,25
2022,BAL,AL,vothau01,41
2022,BAL,AL,watkisp01,23
2022,BAL,AL,wellsal01,2
2022,BAL,AL,wellsty01,23
2022,BAL,AL,zimmebr02,15
2022,BOS,AL,almonab01,15
2022,BOS,AL,arauzjo01,15
2022,BOS,AL,arroych01,87
2022,BOS,AL,barnema01,44
2022,BOS,AL,bazared01,12
2022,BOS,AL,bellobr01,13
2022,BOS,AL,bogaexa01,150
2022,BOS,AL,bradlja02,132
2022,BOS,AL,brasiry01,68
2022,BOS,AL,casastr01,27
2022,BOS,AL,changyu01,69
2022,BOS,AL,cordefr02,84
2022,BOS,AL,crawfku01,21
2022,BOS,AL,dalbebo01,117
2022,BOS,AL,danisty01,32
2022,BOS,AL,davisau01,52
2022,BOS,AL,davisja03,12
2022,BOS,AL,deverra01,141
2022,BOS,AL,diekmja01,70
2022,BOS,AL,downsje01,14
2022,BOS,AL,duranja01,58
2022,BOS,AL,eovalna01,20
2022,BOS,AL,familje01,48
2022,BOS,AL,felizmi01,1
2022,BOS,AL,germafr02,5
2022,BOS,AL,hernada02,7
2022,BOS,AL,hernaen02,93
2022,BOS,AL,hillri01,26
2022,BOS,AL,hosmeer01,104
2022,BOS,AL,houckta01,32
2022,BOS,AL,kellyza01,13
2022,BOS,AL,martijd02,139
2022,BOS,AL,mcguire01,89
2022,BOS,AL,ortka01,25
2022,BOS,AL,phamth01,144
2022,BOS,AL,pivetni01,33
2022,BOS,AL,plaweke01,64
2022,BOS,AL,refsnro01,57
2022,BOS,AL,robleha01,26
2022,BOS,AL,salech01,2
2022,BOS,AL,sanchca01,17
2022,BOS,AL,sawamhi01,49
2022,BOS,AL,schrejo01,64
2022,BOS,AL,seaboco01,5
2022,BOS,AL,shawtr01,7
2022,BOS,AL,storytr01,94
2022,BOS,AL,strahma01,50
2022,BOS,AL,valdeph01,13
2022,BOS,AL,vazquch01,119
2022,BOS,AL,verdual01,152
2022,BOS,AL,wachami01,23
2022,BOS,AL,whitlga01,31
2022,BOS,AL,winckjo01,15
2022,BOS,AL,wongco01,27
2022,CHN,NL,alzolad01,6
2022,CHN,NL,assadja01,9
2022,CHN,NL,boteda01,41
2022,CHN,NL,braulst01,9
2022,CHN,NL,castrke01,10
2022,CHN,NL,chaveje01,60
2022,CHN,NL,contrwi01,113
2022,CHN,NL,crookna01,4
2022,CHN,NL,dermoma01,1
2022,CHN,NL,effrosc01,60
2022,CHN,NL,espinan01,7
2022,CHN,NL,estraje01,5
2022,CHN,NL,farrelu01,6
2022,CHN,NL,frazicl01,19
2022,CHN,NL,givenmy01,59
2022,CHN,NL,gomesya01,86
2022,CHN,NL,gsellro01,8
2022,CHN,NL,happia01,158
2022,CHN,NL,hendrky01,16
2022,CHN,NL,hermomi01,31
2022,CHN,NL,heywaja01,48
2022,CHN,NL,higgipj01,74
2022,CHN,NL,hoernni01,135
2022,CHN,NL,hughebr01,57
2022,CHN,NL,kiliaca01,3
2022,CHN,NL,leitema02,35
2022,CHN,NL,littlbr02,1
2022,CHN,NL,madrini01,59
2022,CHN,NL,martich02,60
2022,CHN,NL,mckinza01,57
2022,CHN,NL,menezco01,1
2022,CHN,NL,mileywa01,9
2022,CHN,NL,millsal02,7
2022,CHN,NL,morelch01,113
2022,CHN,NL,newcose01,20
2022,CHN,NL,norrida01,41
2022,CHN,NL,ortegra01,118
2022,CHN,NL,padilni01,1
2022,CHN,NL,quiroes01,14
2022,CHN,NL,reyesfr01,118
2022,CHN,NL,rivasal01,101
2022,CHN,NL,roberet01,9
2022,CHN,NL,roberda08,58
2022,CHN,NL,rodrima01,14
2022,CHN,NL,ruckemi01,41
2022,CHN,NL,sampsad01,21
2022,CHN,NL,schwifr01,75
2022,CHN,NL,simmoan01,35
2022,CHN,NL,smylydr01,22
2022,CHN,NL,stjohlo01,1
2022,CHN,NL,steelju01,24
2022,CHN,NL,stouter01,20
2022,CHN,NL,stromma01,25
2022,CHN,NL,suzukse01,111
2022,CHN,NL,swarmma01,11
2022,CHN,NL,thompke02,29
2022,CHN,NL,uelmeer01,25
2022,CHN,NL,vargail01,63
2022,CHN,NL,velazne01,77
2022,CHN,NL,villajo01,59
2022,CHN,NL,wesneha01,6
2022,CHN,NL,wickro01,64
2022,CHN,NL,wisdopa01,134
2022,CHN,NL,youngja02,6
2022,CIN,NL,almoral01,64
2022,CIN,NL,anderch01,9
2022,CIN,NL,aquinar01,80
2022,CIN,NL,ashcrgr01,19
2022,CIN,NL,garcijo02,48
2022,CIN,NL,castilu02,25
2022,CIN,NL,cessalu01,46
2022,CIN,NL,cruzfe01,14
2022,CIN,NL,dawsoro01,1
2022,CIN,NL,detwiro01,30
2022,CIN,NL,diazal03,59
2022,CIN,NL,diehlph01,5
2022,CIN,NL,dowdyky01,2
2022,CIN,NL,drurybr01,138
2022,CIN,NL,duartda01,3
2022,CIN,NL,duggero01,4
2022,CIN,NL,dunnju01,7
2022,CIN,NL,espinra01,2
2022,CIN,NL,faircst01,46
2022,CIN,NL,farmebu01,44
2022,CIN,NL,farmeky01,145
2022,CIN,NL,farrelu01,6
2022,CIN,NL,fraleja01,68
2022,CIN,NL,garciar01,47
2022,CIN,NL,gibauia01,34
2022,CIN,NL,greenhu01,24
2022,CIN,NL,gutievl01,10
2022,CIN,NL,hendrry01,9
2022,CIN,NL,hoffmje02,35
2022,CIN,NL,indiajo01,103
2022,CIN,NL,kolozma01,10
2022,CIN,NL,kuhnejo01,53
2022,CIN,NL,lawde01,17
2022,CIN,NL,lodolni01,19
2022,CIN,NL,lopezal03,61
2022,CIN,NL,mahlety01,23
2022,CIN,NL,minormi01,19
2022,CIN,NL,moranco01,42
2022,CIN,NL,moretda01,35
2022,CIN,NL,motteta01,2
2022,CIN,NL,moustmi01,78
2022,CIN,NL,naquity01,105
2022,CIN,NL,okeych01,7
2022,CIN,NL,overtco01,6
2022,CIN,NL,papiemi01,39
2022,CIN,NL,phamth01,144
2022,CIN,NL,reynoma03,93
2022,CIN,NL,riddljt01,2
2022,CIN,NL,robinch03,25
2022,CIN,NL,rominau01,51
2022,CIN,NL,sanmare01,45
2022,CIN,NL,santito01,21
2022,CIN,NL,schroma01,13
2022,CIN,NL,senzeni01,110
2022,CIN,NL,sianimi01,9
2022,CIN,NL,simslu01,6
2022,CIN,NL,solando01,80
2022,CIN,NL,solomja01,9
2022,CIN,NL,steersp01,28
2022,CIN,NL,stephty01,50
2022,CIN,NL,strichu01,66
2022,CIN,NL,vottojo01,91
2022,CIN,NL,warrear01,39
2022,CIN,NL,wilsoju10,5
2022,CIN,NL,zeuchtj01,3
2022,CLE,AL,allenlo01,7
2022,CLE,AL,ariasga01,16
2022,CLE,AL,bensowi01,28
2022,CLE,AL,biebesh01,31
2022,CLE,AL,bradlbo01,8
2022,CLE,AL,brennwi02,11
2022,CLE,AL,callal01,47
2022,CLE,AL,castran02,12
2022,CLE,AL,changyu01,69
2022,CLE,AL,civalaa01,20
2022,CLE,AL,claseem01,77
2022,CLE,AL,clemeer01,70
2022,CLE,AL,curryxz01,2
2022,CLE,AL,delosen01,50
2022,CLE,AL,freemty01,24
2022,CLE,AL,gaddihu01,2
2022,CLE,AL,gibauia01,34
2022,CLE,AL,gimenan01,146
2022,CLE,AL,gonzaos01,91
2022,CLE,AL,gosean01,22
2022,CLE,AL,hedgeau01,105
2022,CLE,AL,hentgsa01,57
2022,CLE,AL,jonesno01,28
2022,CLE,AL,karinja01,38
2022,CLE,AL,kwanst01,147
2022,CLE,AL,lavasbr01,6
2022,CLE,AL,leonsa01,34
2022,CLE,AL,mailelu01,76
2022,CLE,AL,mccarki01,13
2022,CLE,AL,mckentr01,31
2022,CLE,AL,mercaos01,55
2022,CLE,AL,milleow01,130
2022,CLE,AL,morgael01,50
2022,CLE,AL,morrico01,7
2022,CLE,AL,naylobo01,5
2022,CLE,AL,naylojo01,122
2022,CLE,AL,palacri01,54
2022,CLE,AL,pilkiko01,15
2022,CLE,AL,plesaza01,25
2022,CLE,AL,quantca01,32
2022,CLE,AL,ramirjo01,157
2022,CLE,AL,ramiryo01,30
2022,CLE,AL,reyesfr01,118
2022,CLE,AL,rosaram01,153
2022,CLE,AL,sandlni01,46
2022,CLE,AL,shawbr01,60
2022,CLE,AL,stephtr01,66
2022,CLE,AL,strawmy01,152
2022,CLE,AL,tullyta01,3
2022,CLE,AL,youngal01,25
2022,COL,NL,bardda01,57
2022,COL,NL,bernawy01,12
2022,COL,NL,birdja01,38
2022,COL,NL,blachty01,24
2022,COL,NL,blackch02,135
2022,COL,NL,bouchse01,27
2022,COL,NL,bryankr01,42
2022,COL,NL,chacijh01,35
2022,COL,NL,colomal01,53
2022,COL,NL,croncj01,150
2022,COL,NL,davisno01,1
2022,COL,NL,dazayo01,113
2022,COL,NL,diazel01,105
2022,COL,NL,estevca01,62
2022,COL,NL,feltnry01,20
2022,COL,NL,freelky01,31
2022,COL,NL,gilbrlu01,47
2022,COL,NL,gombeau01,33
2022,COL,NL,goudeas01,12
2022,COL,NL,grichra01,141
2022,COL,NL,hampsga01,90
2022,COL,NL,hillisa01,70
2022,COL,NL,holloga01,6
2022,COL,NL,iglesjo01,118
2022,COL,NL,joeco01,111
2022,COL,NL,kinlety01,25
2022,COL,NL,kuhlch01,27
2022,COL,NL,lametdi01,32
2022,COL,NL,lawreju01,38
2022,COL,NL,marquge01,31
2022,COL,NL,mcmahry01,153
2022,COL,NL,monteel01,53
2022,COL,NL,nunezdo01,14
2022,COL,NL,rodgebr02,137
2022,COL,NL,senzaan01,19
2022,COL,NL,servebr01,62
2022,COL,NL,sheffjo01,2
2022,COL,NL,smithch10,15
2022,COL,NL,stephro01,58
2022,COL,NL,toglimi01,31
2022,COL,NL,tovarez01,9
2022,COL,NL,trejoal01,35
2022,COL,NL,urenajo01,21
2022,DET,AL,alexaty01,27
2022,DET,AL,baddoak01,73
2022,DET,AL,baezja01,144
2022,DET,AL,barneja01,23
2022,DET,AL,barnhtu01,94
2022,DET,AL,briesbe01,15
2022,DET,AL,cabremi01,112
2022,DET,AL,camerda01,21
2022,DET,AL,candeje01,124
2022,DET,AL,carltdr01,5
2022,DET,AL,carpeke01,31
2022,DET,AL,castilu03,3
2022,DET,AL,castrha01,120
2022,DET,AL,castrwi01,112
2022,DET,AL,chafian01,64
2022,DET,AL,cisnejo01,28
2022,DET,AL,clemeko01,57
2022,DET,AL,davisbr04,3
2022,DET,AL,dejesan01,8
2022,DET,AL,diazmi02,3
2022,DET,AL,faedoal01,12
2022,DET,AL,foleyja01,60
2022,DET,AL,fulmemi01,67
2022,DET,AL,garcibr01,4
2022,DET,AL,garciro03,16
2022,DET,AL,garnedu01,8
2022,DET,AL,greenri02,93
2022,DET,AL,grossro01,129
2022,DET,AL,haaseer01,110
2022,DET,AL,hillde01,31
2022,DET,AL,hillga02,17
2022,DET,AL,hutchdr01,28
2022,DET,AL,jimenjo02,62
2022,DET,AL,kreidry01,26
2022,DET,AL,langeal01,71
2022,DET,AL,lawde01,17
2022,DET,AL,lestejo02,2
2022,DET,AL,mannima01,13
2022,DET,AL,meadoau01,36
2022,DET,AL,mizeca01,2
2022,DET,AL,norrida01,41
2022,DET,AL,peralwi01,28
2022,DET,AL,pinedmi01,11
2022,DET,AL,reyesvi01,92
2022,DET,AL,rodried05,17
2022,DET,AL,rodriel02,7
2022,DET,AL,schoojo01,131
2022,DET,AL,shortza01,6
2022,DET,AL,skubata01,21
2022,DET,AL,sotogr01,64
2022,DET,AL,torkesp01,110
2022,DET,AL,vestwi01,59
2022,DET,AL,wentzjo01,7
2022,HOU,AL,abreubr01,55
2022,HOU,AL,altuvjo01,141
2022,HOU,AL,alvaryo01,135
2022,HOU,AL,baezpe01,3
2022,HOU,AL,bielabr01,5
2022,HOU,AL,blancro01,7
2022,HOU,AL,brantmi02,64
2022,HOU,AL,bregmal01,155
2022,HOU,AL,brownhu01,7
2022,HOU,AL,castrja01,34
2022,HOU,AL,diazal02,92
2022,HOU,AL,diazya02,6
2022,HOU,AL,dubonma01,104
2022,HOU,AL,garcilu05,28
2022,HOU,AL,goodrni01,15
2022,HOU,AL,gourryu01,146
2022,HOU,AL,henslda01,16
2022,HOU,AL,javiecr01,30
2022,HOU,AL,jonesta01,1
2022,HOU,AL,leeko01,12
2022,HOU,AL,maldoma01,113
2022,HOU,AL,mancitr01,143
2022,HOU,AL,martise01,29
2022,HOU,AL,matijjj01,32
2022,HOU,AL,matonph01,67
2022,HOU,AL,mccorch01,119
2022,HOU,AL,mcculla02,8
2022,HOU,AL,meyerja02,52
2022,HOU,AL,montera01,71
2022,HOU,AL,mushipa01,7
2022,HOU,AL,nerishe01,70
2022,HOU,AL,odorija01,22
2022,HOU,AL,pareden01,3
2022,HOU,AL,penaje02,136
2022,HOU,AL,perezjo01,1
2022,HOU,AL,pressry01,50
2022,HOU,AL,sirijo01,104
2022,HOU,AL,smithwi04,65
2022,HOU,AL,stanery01,59
2022,HOU,AL,taylobl01,19
2022,HOU,AL,tuckeky01,150
2022,HOU,AL,urquijo01,29
2022,HOU,AL,vazquch01,119
2022,HOU,AL,verlaju01,28
2022,KCA,AL,abreual01,33
2022,KCA,AL,barlosc01,69
2022,KCA,AL,beninan01,126
2022,KCA,AL,blancda02,5
2022,KCA,AL,bolanro01,8
2022,KCA,AL,brentja01,8
2022,KCA,AL,bubickr01,28
2022,KCA,AL,castima03,14
2022,KCA,AL,clarkta01,47
2022,KCA,AL,colemdy01,68
2022,KCA,AL,cuasjo01,47
2022,KCA,AL,doziehu01,129
2022,KCA,AL,eatonna01,44
2022,KCA,AL,fermifr01,3
2022,KCA,AL,gallaca01,18
2022,KCA,AL,garcima01,9
2022,KCA,AL,garream01,60
2022,KCA,AL,greinza01,26
2022,KCA,AL,grifffo01,6
2022,KCA,AL,heasljo01,21
2022,KCA,AL,hernaca04,27
2022,KCA,AL,hicklbr01,6
2022,KCA,AL,isbelky01,106
2022,KCA,AL,kellebr01,35
2022,KCA,AL,kowarja01,7
2022,KCA,AL,lopezni01,142
2022,KCA,AL,lynchda02,27
2022,KCA,AL,massemi02,52
2022,KCA,AL,melenmj01,129
2022,KCA,AL,mengdda01,5
2022,KCA,AL,merriwh01,139
2022,KCA,AL,millswy01,27
2022,KCA,AL,misiean01,32
2022,KCA,AL,mondera02,15
2022,KCA,AL,olivaed02,53
2022,KCA,AL,pasquvi01,72
2022,KCA,AL,payamjo01,41
2022,KCA,AL,peacoma01,9
2022,KCA,AL,perezsa02,114
2022,KCA,AL,prattni01,49
2022,KCA,AL,riverem01,102
2022,KCA,AL,riverse01,17
2022,KCA,AL,rookebr01,16
2022,KCA,AL,santaca01,131
2022,KCA,AL,singebr01,27
2022,KCA,AL,snideco01,42
2022,KCA,AL,speiega01,17
2022,KCA,AL,staumjo01,42
2022,KCA,AL,taylomi02,124
2022,KCA,AL,vizcaar01,7
2022,KCA,AL,waterdr01,32
2022,KCA,AL,weavelu01,26
2022,KCA,AL,wittbo02,150
2022,KCA,AL,zerpaan01,3
2022,LAN,NL,alberha01,73
2022,LAN,NL,almonye01,33
2022,LAN,NL,alvared01,14
2022,LAN,NL,anderty01,31
2022,LAN,NL,barneau01,62
2022,LAN,NL,bellico01,144
2022,LAN,NL,bettsmo01,142
2022,LAN,NL,bickfph01,60
2022,LAN,NL,bruihju01,24
2022,LAN,NL,buehlwa01,12
2022,LAN,NL,cleavga01,17
2022,LAN,NL,erlinro01,2
2022,LAN,NL,ferguca01,37
2022,LAN,NL,freemfr01,159
2022,LAN,NL,gallojo01,126
2022,LAN,NL,gonsoto01,24
2022,LAN,NL,gratebr01,46
2022,LAN,NL,greensh02,2
2022,LAN,NL,grovemi01,7
2022,LAN,NL,heanean01,16
2022,LAN,NL,hembrhe01,26
2022,LAN,NL,hudsoda01,25
2022,LAN,NL,jacksan01,4
2022,LAN,NL,kahnlto01,13
2022,LAN,NL,kershcl01,22
2022,LAN,NL,kimbrcr01,63
2022,LAN,NL,lambja01,41
2022,LAN,NL,luxga01,129
2022,LAN,NL,martich02,60
2022,LAN,NL,maydu01,6
2022,LAN,NL,mckinza01,57
2022,LAN,NL,moronre01,39
2022,LAN,NL,muncyma01,136
2022,LAN,NL,outmaja01,4
2022,LAN,NL,pepiory01,9
2022,LAN,NL,phillev01,64
2022,LAN,NL,pillake01,4
2022,LAN,NL,priceda01,40
2022,LAN,NL,reedja02,18
2022,LAN,NL,riosed01,27
2022,LAN,NL,smithwi05,137
2022,LAN,NL,tayloch03,118
2022,LAN,NL,thomptr01,80
2022,LAN,NL,treinbl01,5
2022,LAN,NL,turneju01,128
2022,LAN,NL,turnetr01,160
2022,LAN,NL,uriasju01,31
2022,LAN,NL,vargami01,18
2022,LAN,NL,vesiaal01,63
2022,LAN,NL,whitemi03,25
2022,LAN,NL,wolteto01,2
2022,WAS,NL,abbotco01,16
2022,WAS,NL,abramcj01,90
2022,WAS,NL,adamsri03,48
2022,WAS,NL,adonjo01,14
2022,WAS,NL,adriaeh01,37
2022,WAS,NL,aranovi01,43
2022,WAS,NL,barretr01,19
2022,WAS,NL,belljo02,156
2022,WAS,NL,callal01,47
2022,WAS,NL,cavalca01,1
2022,WAS,NL,cishest01,69
2022,WAS,NL,claysa01,7
2022,WAS,NL,clippty01,4
2022,WAS,NL,corbipa01,31
2022,WAS,NL,cruzne02,124
2022,WAS,NL,doolise01,6
2022,WAS,NL,edwarca01,57
2022,WAS,NL,escobal02,42
2022,WAS,NL,espinpa01,42
2022,WAS,NL,feddeer01,27
